E_eV,atom_idx,a_ang,Phi_atom
1029.3868508027717,0,1.1468963209844352,-0.004634998193381538
1029.3868508027717,1,1.7875621191007274,-0.00018397123843206804
1029.3868508027717,2,1.8706879392868583,-0.00013176450572888326
1029.3868508027717,3,2.2772713083699645,-3.071555685759311e-05
1029.3868508027717,4,2.4040025129855715,-2.0515473211062948e-05
1090.7766915109553,0,1.1468963209844352,-0.00450267864774736
1090.7766915109553,1,1.7875621191007274,-0.00017871924271093737
1090.7766915109553,2,1.8706879392868583,-0.00012800290350136698
1090.7766915109553,3,2.2772713083699645,-2.983869167712746e-05
1090.7766915109553,4,2.4040025129855715,-1.992979917614439e-05
1155.8276558669077,0,1.1468963209844352,-0.004374136549574077
1155.8276558669077,1,1.7875621191007274,-0.00017361718052990715
1155.8276558669077,2,1.8706879392868583,-0.00012434868718358253
1155.8276558669077,3,2.2772713083699645,-2.8986859171416104e-05
1155.8276558669077,4,2.4040025129855715,-1.936084491520564e-05
1224.7580833582317,0,1.1468963209844352,-0.00424926406060354
1224.7580833582317,1,1.7875621191007274,-0.000168660771598657
1224.7580833582317,2,1.8706879392868583,-0.00012079879113144748
1224.7580833582317,3,2.2772713083699645,-2.8159344709727514e-05
1224.7580833582317,4,2.4040025129855715,-1.8808133113519956e-05
1297.7993346475664,0,1.1468963209844352,-0.004127956421135294
1297.7993346475664,1,1.7875621191007274,-0.0001638458578202415
1297.7993346475664,2,1.8706879392868583,-0.00011735023721863365
1297.7993346475664,3,2.2772713083699645,-2.735545406254931e-05
1297.7993346475664,4,2.4040025129855715,-1.8271200082702005e-05
1375.1965681201607,0,1.1468963209844352,-0.004010111862140158
1375.1965681201607,1,1.7875621191007274,-0.000159168399802723
1375.1965681201607,2,1.8706879392868583,-0.00011400013233811722
1375.1965681201607,3,2.2772713083699645,-2.6574512819175854e-05
1375.1965681201607,4,2.4040025129855715,-1.7749595371704176e-05
1457.209562742639,0,1.1468963209844352,-0.0038956315198827875
1457.209562742639,1,1.7875621191007274,-0.00015462447347039144
1457.209562742639,2,1.8706879392868583,-0.00011074566597505468
1457.209562742639,3,2.2772713083699645,-2.581586582192264e-05
1457.209562742639,4,2.4040025129855715,-1.7242881388918148e-05
1544.1135899948315,0,1.1468963209844352,-0.003784419352981595
1544.1135899948315,1,1.7875621191007274,-0.00015021026677172617
1544.1135899948315,2,1.8706879392868583,-0.00010758410784894832
1544.1135899948315,3,2.2772713083699645,-2.507887661649265e-05
1544.1135899948315,4,2.4040025129855715,-1.6750633035064717e-05
1636.200337801256,0,1.1468963209844352,-0.0036763820618364216
1636.200337801256,1,1.7875621191007274,-0.00014592207648133842
1636.200337801256,2,1.8706879392868583,-0.00010451280562312254
1636.200337801256,3,2.2772713083699645,-2.436292691803356e-05
1636.200337801256,4,2.4040025129855715,-1.6272437346563796e-05
1733.7788895633676,0,1.1468963209844352,-0.003571429010356388
1733.7788895633676,1,1.7875621191007274,-0.00014175630509321202
1733.7788895633676,2,1.8706879392868583,-0.00010152918267959008
1733.7788895633676,3,2.2772713083699645,-2.3667416092437973e-05
1733.7788895633676,4,2.4040025129855715,-1.5807893149085465e-05
1837.1767615786375,0,1.1468963209844352,-0.003469472149922252
1837.1767615786375,1,1.7875621191007274,-0.0001377094578026354
1837.1767615786375,2,1.8706879392868583,-9.86307359574412e-05
1837.1767615786375,3,2.2772713083699645,-2.2991760652451352e-05
1837.1767615786375,4,2.4040025129855715,-1.5356610720991448e-05
1946.7410023284917,0,1.1468963209844352,-0.00337042594551948
1946.7410023284917,1,1.7875621191007274,-0.0001337781395742933
1946.7410023284917,2,1.8706879392868583,-9.581503385294226e-05
1946.7410023284917,3,2.2772713083699645,-2.2335393768165124e-05
1946.7410023284917,4,2.4040025129855715,-1.4918211466384607e-05
2062.839357324804,0,1.1468963209844352,-0.0032742073039800728
2062.839357324804,1,1.7875621191007274,-0.0001299590522940582
2062.839357324804,2,1.8706879392868583,-9.307971417958226e-05
2062.839357324804,3,2.2772713083699645,-2.169776479148415e-05
2062.839357324804,4,2.4040025129855715,-1.4492327597492214e-05
2185.861503424672,0,1.1468963209844352,-0.003180735504272925
2185.861503424672,1,1.7875621191007274,-0.00012624899200209242
2185.861503424672,2,1.8706879392868583,-9.042248218635555e-05
2185.861503424672,3,2.2772713083699645,-2.1078338794169616e-05
2185.861503424672,4,2.4040025129855715,-1.4078601826116502e-05
2316.220356756384,0,1.1468963209844352,-0.0030899321297842646
2316.220356756384,1,1.7875621191007274,-0.000122644846204939
2316.220356756384,2,1.8706879392868583,-8.784110863261873e-05
2316.220356756384,3,2.2772713083699645,-2.0476596119069894e-05
2316.220356756384,4,2.4040025129855715,-1.3676687063893659e-05
2454.3534586465407,0,1.1468963209844352,-0.0030017210025313303
2454.3534586465407,1,1.7875621191007274,-0.00011914359126434721
2454.3534586465407,2,1.8706879392868583,-8.533342791790615e-05
2454.3534586465407,3,2.2772713083699645,-1.9892031944162815e-05
2454.3534586465407,4,2.4040025129855715,-1.3286246131109834e-05
2600.7244442001165,0,1.1468963209844352,-0.0029160281192541215
2600.7244442001165,1,1.7875621191007274,-0.00011574228986064135
2600.7244442001165,2,1.8706879392868583,-8.28973362651354e-05
2600.7244442001165,3,2.2772713083699645,-1.9324155859043587e-05
2600.7244442001165,4,2.4040025129855715,-1.290695147382978e-05
2755.8245984626415,0,1.1468963209844352,-0.002832781589331595
2755.8245984626415,1,1.7875621191007274,-0.0001124380885285053
2755.8245984626415,2,1.8706879392868583,-8.05307899556785e-05
2755.8245984626415,3,2.2772713083699645,-1.8772491453503177e-05
2755.8245984626415,4,2.4040025129855715,-1.2538484889100957e-05
2920.174505387701,0,1.1468963209844352,-0.0027519115744702185
2920.174505387701,1,1.7875621191007274,-0.00010922821526311512
2920.174505387701,2,1.8706879392868583,-7.823180361481811e-05
2920.174505387701,3,2.2772713083699645,-1.8236575917851846e-05
2920.174505387701,4,2.4040025129855715,-1.218053725800244e-05
3094.325795144362,0,1.1468963209844352,-0.0026733502301142945
3094.325795144362,1,1.7875621191007274,-0.00010610997719461159
3094.325795144362,2,1.8706879392868583,-7.599844854615028e-05
3094.325795144362,3,2.2772713083699645,-1.771595965465265e-05
3094.325795144362,4,2.4040025129855715,-1.183280828631471e-05
3278.862995629286,0,1.1468963209844352,-0.0025970316485288995
3278.862995629286,1,1.7875621191007274,-0.00010308075832896182
3278.862995629286,2,1.8706879392868583,-7.382885111353674e-05
3278.862995629286,3,2.2772713083699645,-1.7210205901539138e-05
3278.862995629286,4,2.4040025129855715,-1.1495006252592839e-05
3474.4054943980086,0,1.1468963209844352,-0.002522891803507684
3474.4054943980086,1,1.7875621191007274,-0.00010013801735331462
3474.4054943980086,2,1.8706879392868583,-7.172119116924897e-05
3474.4054943980086,3,2.2772713083699645,-1.671889036480084e-05
3474.4054943980086,4,2.4040025129855715,-1.1166847763431612e-05
3681.6096176004703,0,1.1468963209844352,-0.002450868496659148
3681.6096176004703,1,1.7875621191007274,-9.72792855040081e-05
3681.6096176004703,2,1.8706879392868583,-6.967370052698544e-05
3681.6096176004703,3,2.2772713083699645,-1.6241600863429083e-05
3681.6096176004703,4,2.4040025129855715,-1.0848057515717337e-05
3901.170832898638,0,1.1468963209844352,-0.002380901305226337
3901.170832898638,1,1.7875621191007274,-9.450216449544156e-05
3901.170832898638,2,1.8706879392868583,-6.768466147848119e-05
3901.170832898638,3,2.2772713083699645,-1.577793698332459e-05
3901.170832898638,4,2.4040025129855715,-1.053836806566689e-05
4133.826083760148,0,1.1468963209844352,-0.0023129315313961726
4133.826083760148,1,1.7875621191007274,-9.18043245080736e-05
4133.826083760148,2,1.8706879392868583,-6.575240535246498e-05
4133.826083760148,3,2.2772713083699645,-1.5327509741376727e-05
4133.826083760148,4,2.4040025129855715,-1.0237519604460172e-05
4380.356262962907,0,1.1468963209844352,-0.0022469021530558925
4380.356262962907,1,1.7875621191007274,-8.918350223385852e-05
4380.356262962907,2,1.8706879392868583,-6.387531111475502e-05
4380.356262962907,3,2.2772713083699645,-1.4889941259132563e-05
4380.356262962907,4,2.4040025129855715,-9.945259740277814e-06
4641.588833612782,0,1.1468963209844352,-0.002182757775955304
4641.588833612782,1,1.7875621191007274,-8.663749897748198e-05
4641.588833612782,2,1.8706879392868583,-6.20518040083197e-05
4641.588833612782,3,2.2772713083699645,-1.4464864445782045e-05
4641.588833612782,4,2.4040025129855715,-9.661343286561278e-06
4918.400606471699,0,1.1468963209844352,-0.002120444587234694
4918.400606471699,1,1.7875621191007274,-8.416417881180178e-05
4918.400606471699,2,1.8706879392868583,-6.0280354232160984e-05
4918.400606471699,3,2.2772713083699645,-1.4051922690193259e-05
4918.400606471699,4,2.4040025129855715,-9.385532056317645e-06
5211.720682918044,0,1.1468963209844352,-0.0020599103102794214
5211.720682918044,1,1.7875621191007274,-8.176146678594737e-05
5211.720682918044,2,1.8706879392868583,-5.855947565791335e-05
5211.720682918044,3,2.2772713083699645,-1.3650769561739408e-05
5211.720682918044,4,2.4040025129855715,-9.117594662296587e-06
5522.53357341725,0,1.1468963209844352,-0.002001104160863325
5522.53357341725,1,1.7875621191007274,-7.942734718457433e-05
5522.53357341725,2,1.8706879392868583,-5.6887724583081163e-05
5522.53357341725,3,2.2772713083699645,-1.3261068519666629e-05
5522.53357341725,4,2.4040025129855715,-8.8573063228719e-06
5851.882501969514,0,1.1468963209844352,-0.001943976804544138
5851.882501969514,1,1.7875621191007274,-7.715986183681343e-05
5851.882501969514,2,1.8706879392868583,-5.526369851986845e-05
5851.882501969514,3,2.2772713083699645,-1.288249263075872e-05
5851.882501969514,4,2.4040025129855715,-8.60444867346469e-06
6200.87290762581,0,1.1468963209844352,-0.0018884803152751743
6200.87290762581,1,1.7875621191007274,-7.495710847349561e-05
6200.87290762581,2,1.8706879392868583,-5.36860350185849e-05
6200.87290762581,3,2.2772713083699645,-1.2514724295061907e-05
6200.87290762581,4,2.4040025129855715,-8.358809583350003e-06
6570.676154824831,0,1.1468963209844352,-0.001834568135198575
6570.676154824831,1,1.7875621191007274,-7.28172391312751e-05
6570.676154824831,2,1.8706879392868583,-5.215341052464156e-05
6570.676154824831,3,2.2772713083699645,-1.2157454979439704e-05
6570.676154824831,4,2.4040025129855715,-8.120182977693325e-06
6962.533465004367,0,1.1468963209844352,-0.0017821950355863588
6962.533465004367,1,1.7875621191007274,-7.073845860231098e-05
6962.533465004367,2,1.8706879392868583,-5.066453926817651e-05
6962.533465004367,3,2.2772713083699645,-1.1810384958734088e-05
6962.533465004367,4,2.4040025129855715,-7.888368664667484e-06
7377.760082683312,0,1.1468963209844352,-0.0017313170788965354
7377.760082683312,1,1.7875621191007274,-6.871902292820746e-05
7377.760082683312,2,1.8706879392868583,-4.921817218537962e-05
7377.760082683312,3,2.2772713083699645,-1.147322306431611e-05
7377.760082683312,4,2.4040025129855715,-7.663172167505058e-06
7817.749689997524,0,1.1468963209844352,-0.0016818915819124378
7817.749689997524,1,1.7875621191007274,-6.675723793694923e-05
7817.749689997524,2,1.8706879392868583,-4.7813095870611354e-05
7817.749689997524,3,2.2772713083699645,-1.11456864398148e-05
7817.749689997524,4,2.4040025129855715,-7.444404561345333e-06
8283.979084506618,0,1.1468963209844352,-0.0016338770799343388
8283.979084506618,1,1.7875621191007274,-6.485145782160352e-05
8283.979084506618,2,1.8706879392868583,-4.644813155843608e-05
8283.979084506618,3,2.2772713083699645,-1.0827500303819491e-05
8283.979084506618,4,2.4040025129855715,-7.231882314738897e-06
8778.01313597249,0,1.1468963209844352,-0.0015872332919933388
8778.01313597249,1,1.7875621191007274,-6.300008375959811e-05
8778.01313597249,2,1.8706879392868583,-4.512213413471652e-05
8778.01313597249,3,2.2772713083699645,-1.0518397719356546e-05
8778.01313597249,4,2.4040025129855715,-7.025427135677012e-06
9301.510038746646,0,1.1468963209844352,-0.0015419210870583086
9301.510038746646,1,1.7875621191007274,-6.120156257141542e-05
9301.510038746646,2,1.8706879392868583,-4.3833991175939195e-05
9301.510038746646,3,2.2772713083699645,-1.0218119369947003e-05
9301.510038746646,4,2.4040025129855715,-6.82486582201648e-06
9856.22687739571,0,1.1468963209844352,-0.001497902451207566
9856.22687739571,1,1.7875621191007274,-5.945438541757856e-05
9856.22687739571,2,1.8706879392868583,-4.258262201596519e-05
9856.22687739571,3,2.2772713083699645,-9.926413342057321e-06
9856.22687739571,4,2.4040025129855715,-6.630030116174574e-06
10444.025524245699,0,1.1468963209844352,-0.0014551404557377242
10444.025524245699,1,1.7875621191007274,-5.775708653283535e-05
10444.025524245699,2,1.8706879392868583,-4.136697683942336e-05
10444.025524245699,3,2.2772713083699645,-9.643034913760717e-06
10444.025524245699,4,2.4040025129855715,-6.440756563972153e-06
11066.87888863989,0,1.1468963209844352,-0.0014135992261829716
11066.87888863989,1,1.7875621191007274,-5.610824199647901e-05
11066.87888863989,2,1.8706879392868583,-4.018603580098496e-05
11066.87888863989,3,2.2772713083699645,-9.367746349431756e-06
11066.87888863989,4,2.4040025129855715,-6.256886377506474e-06
11726.877538885456,0,1.1468963209844352,-0.001373243912218784
11726.877538885456,1,1.7875621191007274,-5.450646853777351e-05
11726.877538885456,2,1.8706879392868583,-3.903880816978157e-05
11726.877538885456,3,2.2772713083699645,-9.100316700302011e-06
11726.877538885456,4,2.4040025129855715,-6.078265301938738e-06
12426.236719115055,0,1.1468963209844352,-0.0013340406584248224
12426.236719115055,1,1.7875621191007274,-5.2950422375481487e-05
12426.236719115055,2,1.8706879392868583,-3.7924331498247714e-05
12426.236719115055,3,2.2772713083699645,-8.840521610709414e-06
12426.236719115055,4,2.4040025129855715,-5.904743486084534e-06
13167.303784615016,0,1.1468963209844352,-0.001295956575882493
13167.303784615016,1,1.7875621191007274,-5.143879809052144e-05
13167.303784615016,2,1.8706879392868583,-3.684167081469156e-05
13167.303784615016,3,2.2772713083699645,-8.58814312987882e-06
13167.303784615016,4,2.4040025129855715,-5.736175356698695e-06
13952.566080576338,0,1.1468963209844352,-0.0012589597145833326
13952.566080576338,1,1.7875621191007274,-4.997032753080796e-05
13952.566080576338,2,1.8706879392868583,-3.578991783891588e-05
13952.566080576338,3,2.2772713083699645,-8.3429695290758e-06
13952.566080576338,4,2.4040025129855715,-5.572419496349031e-06
14784.65929071304,0,1.1468963209844352,-0.0012230190366250815
14784.65929071304,1,1.7875621191007274,-4.854377874735662e-05
14784.65929071304,2,1.8706879392868583,-3.476819022023153e-05
14784.65929071304,3,2.2772713083699645,-8.104795123980353e-06
14784.65929071304,4,2.4040025129855715,-5.413338524776525e-06
15666.376283769463,0,1.1468963209844352,-0.0011881043901729512
15666.376283769463,1,1.7875621191007274,-4.7157954960760916e-05
15666.376283769463,2,1.8706879392868583,-3.377563079722402e-05
15666.376283769463,3,2.2772713083699645,-7.873420102131475e-06
15666.376283769463,4,2.4040025129855715,-5.258798983642457e-06
16600.676487609297,0,1.1468963209844352,-0.001154186484164241
16600.676487609297,1,1.7875621191007274,-4.581169355717395e-05
16600.676487609297,2,1.8706879392868583,-3.2811406878652035e-05
16600.676487609297,3,2.2772713083699645,-7.648650355297773e-06
16600.676487609297,4,2.4040025129855715,-5.108671224565731e-06
17590.69582234984,0,1.1468963209844352,-0.0011212368637350905
17590.69582234984,1,1.7875621191007274,-4.450386511295293e-05
17590.69582234984,2,1.8706879392868583,-3.187470954487512e-05
17590.69582234984,3,2.2772713083699645,-7.430297316633627e-06
17590.69582234984,4,2.4040025129855715,-4.9628293003565316e-06
18639.75722588148,0,1.1468963209844352,-0.0010892278863487415
18639.75722588148,1,1.7875621191007274,-4.323337244714793e-05
18639.75722588148,2,1.8706879392868583,-3.096475296922384e-05
18639.75722588148,3,2.2772713083699645,-7.218177802484145e-06
18639.75722588148,4,2.4040025129855715,-4.821150859355009e-06
19751.38180710058,0,1.1468963209844352,-0.0010581326986052937
19751.38180710058,1,1.7875621191007274,-4.1999149701040195e-05
19751.38180710058,2,1.8706879392868583,-3.0080773758743716e-05
19751.38180710058,3,2.2772713083699645,-7.012113858706296e-06
19751.38180710058,4,2.4040025129855715,-4.683517042786408e-06
20929.300664290975,0,1.1468963209844352,-0.0010279252137134882
20929.300664290975,1,1.7875621191007274,-4.080016144395761e-05
20929.300664290975,2,1.8706879392868583,-2.9222030313759206e-05
20929.300664290975,3,2.2772713083699645,-6.811932611377219e-06
20929.300664290975,4,2.4040025129855715,-4.549812385046446e-06
22177.46740832167,0,1.1468963209844352,-0.0009985800896056291
22177.46740832167,1,1.7875621191007274,-3.963540180461741e-05
22177.46740832167,2,1.8706879392868583,-2.838780220572109e-05
22177.46740832167,3,2.2772713083699645,-6.617466121764529e-06
22177.46740832167,4,2.4040025129855715,-4.419924716833381e-06
23500.071432694094,0,1.1468963209844352,-0.0009700727076772765
23500.071432694094,1,1.7875621191007274,-3.850389362726713e-05
23500.071432694094,2,1.8706879392868583,-2.757738957281487e-05
23500.071432694094,3,2.2772713083699645,-6.428551245436904e-06
23500.071432694094,4,2.4040025129855715,-4.293745071045432e-06
24901.551974979007,0,1.1468963209844352,-0.0009423791521338757
24901.551974979007,1,1.7875621191007274,-3.7404687651915996e-05
24901.551974979007,2,1.8706879392868583,-2.6790112532823323e-05
24901.551974979007,3,2.2772713083699645,-6.245029495396771e-06
24901.551974979007,4,2.4040025129855715,-4.1711675913646424e-06
26386.61301683937,0,1.1468963209844352,-0.0009154761899270013
26386.61301683937,1,1.7875621191007274,-3.6336861717969095e-05
26386.61301683937,2,1.8706879392868583,-2.6025310612750638e-05
26386.61301683937,3,2.2772713083699645,-6.0667469091202775e-06
26386.61301683937,4,2.4040025129855715,-4.052089443450478e-06
27960.239072650154,0,1.1468963209844352,-0.0008893412512633741
27960.239072650154,1,1.7875621191007274,-3.5299519990595994e-05
27960.239072650154,2,1.8706879392868583,-2.52823421947295e-05
27960.239072650154,3,2.2772713083699645,-5.893553919392985e-06
27960.239072650154,4,2.4040025129855715,-3.936410728668662e-06
29627.711919708698,0,1.1468963209844352,-0.0008639524106703108
29627.711919708698,1,1.7875621191007274,-3.429179220918503e-05
29627.711919708698,2,1.8706879392868583,-2.4560583977746516e-05
29627.711919708698,3,2.2772713083699645,-5.725305228832943e-06
29627.711919708698,4,2.4040025129855715,-3.824034400282882e-06
31394.628326189355,0,1.1468963209844352,-0.0008392883686017106
31394.628326189355,1,1.7875621191007274,-3.3312832957252586e-05
31394.628326189355,2,1.8706879392868583,-2.3859430454734137e-05
31394.628326189355,3,2.2772713083699645,-5.5618596879958575e-06
31394.628326189355,4,2.4040025129855715,-3.7148661820390386e-06
33266.91883634535,0,1.1468963209844352,-0.0008153284335691563
33266.91883634535,1,1.7875621191007274,-3.236182095319504e-05
33266.91883634535,2,1.8706879392868583,-2.317829340459057e-05
33266.91883634535,3,2.2772713083699645,-5.403080176960119e-06
33266.91883634535,4,2.4040025129855715,-3.608814489073748e-06
35250.86767600913,0,1.1468963209844352,-0.0007920525047831328
35250.86767600913,1,1.7875621191007274,-3.143795836128812e-05
35250.86767600913,2,1.8706879392868583,-2.251660139870145e-05
35250.86767600913,3,2.2772713083699645,-5.2488334902923074e-06
35250.86767600913,4,2.4040025129855715,-3.505790351080742e-06
37353.133845202785,0,1.1468963209844352,-0.0007694410552898043
37353.133845202785,1,1.7875621191007274,-3.0540470122355943e-05
37353.133845202785,2,1.8706879392868583,-2.1873799321549314e-05
37353.133845202785,3,2.2772713083699645,-5.098990225296722e-06
37353.133845202785,4,2.4040025129855715,-3.4057073376707087e-06
39580.77346865453,0,1.1468963209844352,-0.0007474751155891998
39580.77346865453,1,1.7875621191007274,-2.9668603303547956e-05
39580.77346865453,2,1.8706879392868583,-2.1249347905008634e-05
39580.77346865453,3,2.2772713083699645,-4.953424673455128e-06
39580.77346865453,4,2.4040025129855715,-3.3084814858619507e-06
41941.263479239446,0,1.1468963209844352,-0.0007261362577210677
41941.263479239446,1,1.7875621191007274,-2.8821626466678457e-05
41941.263479239446,2,1.8706879392868583,-2.064272327593581e-05
41941.263479239446,3,2.2772713083699645,-4.812014714965689e-06
41941.263479239446,4,2.4040025129855715,-3.2140312296410406e-06
44442.526713836356,0,1.1468963209844352,-0.0007054065798050437
44442.526713836356,1,1.7875621191007274,-2.7998829054598666e-05
44442.526713836356,2,1.8706879392868583,-2.0053416516674462e-05
44442.526713836356,3,2.2772713083699645,-4.6746417162925874e-06
44442.526713836356,4,2.4040025129855715,-3.122277331534365e-06
47092.958505833616,0,1.1468963209844352,-0.0006852686910221647
47092.958505833616,1,1.7875621191007274,-2.7199520795086572e-05
47092.958505833616,2,1.8706879392868583,-1.948093323810744e-05
47092.958505833616,3,2.2772713083699645,-4.541190430640383e-06
47092.958505833616,4,2.4040025129855715,-3.0331428161331613e-06
49901.45486353981,0,1.1468963209844352,-0.0006657056970251321
49901.45486353981,1,1.7875621191007274,-2.6423031121754575e-05
49901.45486353981,2,1.8706879392868583,-1.892479316489729e-05
49901.45486353981,3,2.2772713083699645,-4.411548901269641e-06
49901.45486353981,4,2.4040025129855715,-2.9465529055162806e-06
52877.44232907843,0,1.1468963209844352,-0.0006467011857650781
52877.44232907843,1,1.7875621191007274,-2.566870861148893e-05
52877.44232907843,2,1.8706879392868583,-1.8384529732567218e-05
52877.44232907843,3,2.2772713083699645,-4.2856083675726735e-06
52877.44232907843,4,2.4040025129855715,-2.862434956516492e-06
56030.90961798617,0,1.1468963209844352,-0.0006282392137229512
56030.90961798617,1,1.7875621191007274,-2.4935920437949133e-05
56030.90961798617,2,1.8706879392868583,-1.7859689696084582e-05
56030.90961798617,3,2.2772713083699645,-4.163263173830638e-06
56030.90961798617,4,2.4040025129855715,-2.780718399777703e-06
59372.441145710975,0,1.1468963209844352,-0.0006103042925339645
59372.441145710975,1,1.7875621191007274,-2.42240518406688e-05
59372.441145710975,2,1.8706879392868583,-1.7349832749618506e-05
59372.441145710975,3,2.2772713083699645,-4.044410680575432e-06
59372.441145710975,4,2.4040025129855715,-2.7013346805519693e-06
62913.25255353957,0,1.1468963209844352,-0.0005928813759938902
62913.25255353957,1,1.7875621191007274,-2.3532505609312543e-05
62913.25255353957,2,1.8706879392868583,-1.6854531157152595e-05
62913.25255353957,3,2.2772713083699645,-3.928951178482008e-06
62913.25255353957,4,2.4040025129855715,-2.6242172011866313e-06
66665.22835319501,0,1.1468963209844352,-0.0005759558474362957
66665.22835319501,1,1.7875621191007274,-2.2860701582656335e-05
66665.22835319501,2,1.8706879392868583,-1.6373369393642943e-05
66665.22835319501,3,2.2772713083699645,-3.816787804718896e-06
66665.22835319501,4,2.4040025129855715,-2.5493012652533147e-06
70640.9618164559,0,1.1468963209844352,-0.0005595135074701353
70640.9618164559,1,1.7875621191007274,-2.2208076161870845e-05
70640.9618164559,2,1.8706879392868583,-1.590594379642027e-05
70640.9618164559,3,2.2772713083699645,-3.7078264616867384e-06
70640.9618164559,4,2.4040025129855715,-2.4765240232719424e-06
74853.79724368441,0,1.1468963209844352,-0.000543540562067406
74853.79724368441,1,1.7875621191007274,-2.157408183769959e-05
74853.79724368441,2,1.8706879392868583,-1.5451862226543844e-05
74853.79724368441,3,2.2772713083699645,-3.601975738076677e-06
74853.79724368441,4,2.4040025129855715,-2.4058244199842024e-06
79317.87475313466,0,1.1468963209844352,-0.0005280236109908764
79317.87475313466,1,1.7875621191007274,-2.095818673113509e-05
79317.87475313466,2,1.8706879392868583,-1.5010743739823026e-05
79317.87475313466,3,2.2772713083699645,-3.499146832182343e-06
79317.87475313466,4,2.4040025129855715,-2.3371431431322544e-06
84048.17774137396,0,1.1468963209844352,-0.0005129496365521814
84048.17774137396,1,1.7875621191007274,-2.035987414720788e-05
84048.17774137396,2,1.8706879392868583,-1.4582218267230469e-05
84048.17774137396,3,2.2772713083699645,-3.3992534774011513e-06
84048.17774137396,4,2.4040025129855715,-2.2704225736996953e-06
89060.58317411506,0,1.1468963209844352,-0.0004983059926908485
89060.58317411506,1,1.7875621191007274,-1.97786421415138e-05
89060.58317411506,2,1.8706879392868583,-1.4165926304438866e-05
89060.58317411506,3,2.2772713083699645,-3.3022118698623648e-06
89060.58317411506,4,2.4040025129855715,-2.2056067375730486e-06
94371.91487625704,0,1.1468963209844352,-0.0004840803943650945
94371.91487625704,1,1.7875621191007274,-1.9214003099116086e-05
94371.91487625704,2,1.8706879392868583,-1.3761518610220746e-05
94371.91487625704,3,2.2772713083699645,-3.2079405981212226e-06
94371.91487625704,4,2.4040025129855715,-2.1426412585832017e-06
100000.0,0,1.1468963209844352,-0.0004702609072454951
100000.0,1,1.7875621191007274,-1.8665483325468913e-05
100000.0,2,1.8706879392868583,-1.3368655913458353e-05
100000.0,3,2.2772713083699645,-3.1163605748601677e-06
100000.0,4,2.4040025129855715,-2.0814733128874276e-06
